バージョン,タイトル,ジャンル,アーティスト,プレー回数,BEGINNER 難易度,BEGINNER スコア,BEGINNER PGreat,BEGINNER Great,BEGINNER ミスカウント,BEGINNER クリアタイプ,BEGINNER DJ LEVEL,NORMAL 難易度,NORMAL スコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER スコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER スコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,LEGGENDARIA 難易度,LEGGENDARIA スコア,LEGGENDARIA PGreat,LEGGENDARIA Great,LEGGENDARIA ミスカウント,LEGGENDARIA クリアタイプ,LEGGENDARIA DJ LEVEL,最終プレー日時
DJ TROOPERS,avant-guerre,CLASSICAL PIANO SOLO,Osamu Kubota,3,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,1337,644,49,1,FULLCOMBO CLEAR,AAA,10,1907,929,49,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-04 13:29
DJ TROOPERS,Be OK,EUROBEAT,good-cool ft. Florence,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2020-10-29 23:11
DJ TROOPERS,beatonic nation,TECH-TRONIKA,Sota Fujimori,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,Blue Rain,TRANCE,dj TAKA VS Ryu☆,5,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,12,3284,1590,104,0,FULLCOMBO CLEAR,AAA,2021-08-22 16:20
DJ TROOPERS,Darling my LUV,J-R&B,DJ Yoshitaka feat.B-Agents,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1379,685,9,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-28 12:16
DJ TROOPERS,Dazzlin' Darlin,HANDZ UP,HHH,2,2,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2209,1094,21,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-13 19:32
DJ TROOPERS,Digitank System,TECH-BREAKBEATS,DJ Mass MAD Izm*,3,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1563,757,49,9,HARD CLEAR,AAA,11,2080,994,92,8,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-25 17:19
DJ TROOPERS,Do it!! Do it!!,N-BEATS,Kraken,2,0,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,1879,906,67,11,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-02 22:23
DJ TROOPERS,end of world,FRENZY HOUSE,猫叉Master+,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,four pieces of heaven,JUNGLE,Lion,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2264,1051,162,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-12 17:04
DJ TROOPERS,Freeway Shuffle,TRANCE,dj TAKA,0,2,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,ICARUS,NU-SKOOL BREAKBEATS HARDCORE,Eagle,24,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2458,1172,114,4,EX HARD CLEAR,AAA,12,3603,1707,189,45,HARD CLEAR,AAA,2021-09-19 23:03
DJ TROOPERS,in the Sky,HAPPY HARDCORE,Ryu☆,2,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,2133,1054,25,0,FULLCOMBO CLEAR,AAA,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2021-08-22 17:15
DJ TROOPERS,Kick Out 仮面,E-DANCE POP,上野圭市(aka. Babyweapon，DJ SWAMI)feat.星野奏子,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,LOVELY STORM,HAPPY HARDCORE,L.E.D.-G,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,madrugada,PROGRESSIVE HOUSE,PINK PONG,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1807,865,77,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-17 13:37
DJ TROOPERS,MAX LOVE,LOVELY BUCHIAGE POP,DJ YOSHITAKA feat.星野奏子,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,MENDES,IRREGULAR HI-BREAK,Humanoid,17,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,12,3443,1634,175,2,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-03 12:50
DJ TROOPERS,MENTAL MELTDOWN,HARD HOP,GUHROOVY fw.TECHNORCH,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,NEW GENERATION -もう、お前しか見えない-,ONLY ONE EURO BEAT,SUPER STAR 満-MITSURU-,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2574,1236,102,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-26 18:18
DJ TROOPERS,oratio,HYMNUS,蓑舞衆,5,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2860,1380,100,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-04-18 16:40
DJ TROOPERS,PARANOiA ～HADES～,SUPERNOVA2 BEAT #1,αTYPE-300,23,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,ASSIST CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,12,2686,1304,78,7,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-04 15:36
DJ TROOPERS,PROMISE FOR LIFE,BALLAD,ＴЁЯＲＡ WORKS,0,0,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,REMINISCENCE,TRI EURO FANTASIA,jun with Alison,3,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2304,1122,60,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-31 13:48
DJ TROOPERS,Rising in the Sun(original mix),UK HARDCORE,kors k feat.Rie,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2316,1118,80,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-07 17:23
DJ TROOPERS,Ristaccia,OUVERTURE,Zektbach,7,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,12,2716,1337,42,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-12 16:47
DJ TROOPERS,satellite020712 from "CODED ARMS",HARD HOUSE,猫叉Master,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,satfinal,RAVE,RAM,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1903,941,21,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-14 13:53
DJ TROOPERS,scar in the earth,WORLD/ELECTRONICA,猫叉Master,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,soldier's waltz,WALTZ BEAT,DAJI,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,SOUND OF GIALLARHORN,FREEFORM HARDCORE,L.E.D.-G,1,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,3234,1571,92,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-02-28 12:47
DJ TROOPERS,State Of The Art,TECHNOTRONICA,Sota Fujimori feat. cyborg AKEMI,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,STEEL NEEDLE,BREAK CORE,Scorpion,7,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2410,1157,96,6,FULLCOMBO CLEAR,AAA,12,3244,1573,98,10,EX HARD CLEAR,AAA,2021-09-25 17:49
DJ TROOPERS,switch,ULTIMATE J-POP,DAISUKE ASAKURA ex.ＴЁЯＲＡ,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,THE DEEP STRIKER,NU STYLE GABBA,L.E.D.-G,3,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,12,3464,1698,68,5,EX HARD CLEAR,AAA,2021-07-02 21:46
DJ TROOPERS,the trigger of innocence,ETHNOTRONICA,Seiya Murai,4,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1833,909,15,0,FULLCOMBO CLEAR,AAA,11,3084,1527,30,1,FULLCOMBO CLEAR,AAA,2021-09-25 13:40
DJ TROOPERS,Time to Air,DANCE SPEED,青龍,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,TRIP MACHINE PhoeniX,SUPERNOVA2 BEAT #2,DE-SIRE改,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,1750,843,64,6,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-03 14:30
DJ TROOPERS,TROOPERS,ULTIMATE CORE,Des-TRACT,3,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2896,1401,94,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-12 17:40
DJ TROOPERS,Ubertreffen,PROGRESSIVE BAROQUE,TAKA respect for J.S.B.,8,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,12,3179,1535,109,0,FULLCOMBO CLEAR,AAA,2021-01-22 18:11
DJ TROOPERS,Wanna Party?,PIANO HOUSE,RAM,11,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,1509,747,15,0,FULLCOMBO CLEAR,AAA,11,2571,1274,23,0,FULLCOMBO CLEAR,AAA,2021-09-17 16:20
DJ TROOPERS,エコ爺,80's EURO,Y&Co.,0,2,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,マチ子の唄,EDUCATION,AKIRA YAMAOKA,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
DJ TROOPERS,ミラージュ・レジデンス,FUSION,Jimmy Weckl,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,10,2572,1230,112,1,HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-28 15:57
DJ TROOPERS,少年A,POST RENAISSANCE,Remixed by 少年ラジオ,4,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2780,1339,102,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-23 15:46
DJ TROOPERS,華爛漫 -Flowers-,HYPER JAPANESQUE 2,ＴЁЯＲＡ,3,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2018,991,36,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-01-22 18:04
DJ TROOPERS,走馬灯 -The Last Song-,SOLDIER'S BALLAD,TAKA,2,0,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,1328,656,16,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 11:30
DJ TROOPERS,高高度降下低高度開傘,SYMPHONIC TECHNO,Dr.Honda,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,1518,741,36,0,FULLCOMBO CLEAR,AAA,9,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,2021-08-23 14:53
EMPRESS,3y3s,DANCE SPEED,青龍,25,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,3392,1591,210,23,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-18 15:06
EMPRESS,ALL I NEED YOUR LOVE,HARD CORE,GUHROOVY fw. M-Project,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,2112,1034,44,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-21 15:28
EMPRESS,ALL MY TURN -このターンに、オレの全てを賭ける-,ONLY ONE EURO BEAT,SUPER STAR 満-MITSURU-,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
EMPRESS,Arabian Rave Night,ARABIC HARDCORE,dj MAX STEROID,10,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2927,1432,63,1,FULLCOMBO CLEAR,AAA,12,3609,1735,139,5,EX HARD CLEAR,AAA,2021-07-25 18:08
EMPRESS,B4U(BEMANI FOR YOU MIX),RECKLESS RAVE,Remixed by DJ YOSHITAKA with Michael a la mode,4,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,3511,1707,97,2,FULLCOMBO CLEAR,AAA,12,4383,2065,253,10,EX HARD CLEAR,AAA,2021-07-02 22:50
EMPRESS,Bahram Attack-猫叉Master Remix-,HOUSE,猫叉Master feat.JUNE,2,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,3220,1584,52,3,EX HARD CLEAR,AAA,2021-09-17 18:20
EMPRESS,BITTER CHOCOLATE STRIKER,JUMPSTYLE,L.E.D.-G,24,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3892,1906,80,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-12 22:22
EMPRESS,BRIDAL FESTIVAL !!!,HAPPY ☆ JIG,S.S.D. with ななっち,4,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,1500,737,26,0,FULLCOMBO CLEAR,AAA,9,2110,1034,42,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-19 13:56
EMPRESS,CaptivAte2～覚醒～,NOSTALISH REQUIEM,e-lma,0,1,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
EMPRESS,Colorful Cookie,HAPPY HARDCORE,Lucky Vacuum,5,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,10,2244,1101,42,0,FULLCOMBO CLEAR,AAA,12,3465,1699,67,3,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-20 13:05
EMPRESS,Cyber Force -DJ Yoshitaka Remix- ,BUCHIAGE TRANCE,Remixed by DJ YOSHITAKA,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
EMPRESS,Flash Back 90's,MEGA MIX,kors k as disconation,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
EMPRESS,Fly Above,DREAM TRANCE,Sota Fujimori,11,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,2021,1005,11,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 11:21
EMPRESS,Go Beyond!!,TRANCE CORE,Ryu☆ Vs. Sota,4,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,2128,997,134,17,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-03-20 12:22
EMPRESS,HYPERION,MORNING FULL ON,L.E.D.,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
EMPRESS,I'm Screaming LOVE,TECHNO POP,Creative Life,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,HARD CLEAR,---,7,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
EMPRESS,Just a Little Smile,NU SKOOL BREAKS,Sota Fujimori,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2418,1153,112,8,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-01-16 14:36
EMPRESS,Kung-fu Empire,ASIAN JANGLE,飛燕流舞,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,12,3860,1873,114,0,FULLCOMBO CLEAR,AAA,2020-11-28 11:54
EMPRESS,Marie Antoinette,宮廷円舞曲,Marguerite du Pre,6,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2535,1228,79,1,FULLCOMBO CLEAR,AAA,12,3160,1551,58,1,FULLCOMBO CLEAR,AAA,2021-09-17 17:01
EMPRESS,Mind Mapping,ELECTRO-TECH,Ryu☆,3,3,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1810,888,34,0,FULLCOMBO CLEAR,AAA,10,0,0,0,---,FULLCOMBO CLEAR,---,2021-06-14 15:29
EMPRESS,Monkey Dance '09,EUROBEAT,Y&Co. Feat. DOMINO,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
EMPRESS,naughty girl@Queen's Palace,TECH-BREAKBEATS,DJ Mass MAD Izm*,8,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2099,1012,75,0,FULLCOMBO CLEAR,AAA,11,2518,1154,210,9,FULLCOMBO CLEAR,AAA,2021-06-13 20:20
EMPRESS,neogenesis,ENERGETIC TRANCE,DM Ashura,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
EMPRESS,NΦ CRIME,DANCE MUSIC OF SORROW,C×F,1,2,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1877,926,25,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-02-28 14:21
EMPRESS,Programmed World,PSY TRANCE(FULL ON),kors k as StripE,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2280,1121,38,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-03-16 22:17
EMPRESS,Punch Love 仮面,E-DANCE POP,上野圭市(aka. Babyweapon，DJ SWAMI)feat.星野奏子,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,2446,1185,76,6,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-03-20 11:12
EMPRESS,Queen's Tragedy,BIGBEAT,猫叉Master+,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
EMPRESS,Secrets,TECH-PARA,good-cool ft. CHiCO,5,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,NO PLAY,---,11,3103,1512,79,0,FULLCOMBO CLEAR,AAA,12,4056,1955,146,6,EX HARD CLEAR,AAA,2021-09-04 15:56
EMPRESS,smooooch・∀・,CANDY RAVE,kors k,0,2,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
EMPRESS,SOLITON BEAM,TECHNO,L.E.D.,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
EMPRESS,THANK YOU FOR PLAYING,ONLY ONE EPILOGUE,SUPER STAR 満-MITSURU-,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2931,1414,103,5,EX HARD CLEAR,AAA,2021-09-17 15:07
EMPRESS,thunder HOUSE NATION Remix,HOUSE,Remix by Sunset In Ibiza (SII),12,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3878,1924,30,0,FULLCOMBO CLEAR,AAA,2021-09-17 16:53
EMPRESS,Turii ～Panta rhei～,ELEMENTAL CHANT,Zektbach,6,2,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2649,1303,43,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 13:48
EMPRESS,V2,PROGRESSIVE,TAKA,7,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,3046,1453,140,11,FULLCOMBO CLEAR,AAA,11,3494,1697,100,4,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-25 17:29
EMPRESS,Y&Co. is dead or alive,90's RAVE,Y&Co.,10,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2718,1287,144,13,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 14:10
EMPRESS,You'll say "Now!",ONLY ONE TECHNO,BLACK STAR 幸広-YUKIHIRO-,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
